year,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2018,259,13,60,-2.190966166666666,1.1804679166666672,0.10556715666666665,,,,,,,,,247.84966666666662,180.77563636363638,310.6254,326.60061666666667,372.3114666666666,379.47259999999994,456.2947833333333,528.2654833333332,583.7589666666667,530.9822333333334,499.5569833333335,443.78366666666653,393.31465000000003,410.2395166666666,415.0611000000001,371.0111666666667,403.8080833333333,326.35689999999994,390.92076666666685,378.4251612903226,346.0462258064516,,,,,,,,,,,,,,,,,,,,,
2018,259,14,60,-2.072372783333334,1.7491541333333336,0.6385065733333334,,,,,,,,,250.34664999999995,184.42869999999996,322.30505000000005,334.83425,379.17836666666676,397.687,490.3922833333333,560.3228499999999,579.7176499999998,487.65140000000014,460.01439999999997,423.06064999999995,387.70116666666684,409.74016666666665,414.8142999999999,351.2313,383.5920333333334,326.3767500000001,397.4452166666666,386.4713750000001,,,,,,,,,,,,,,,,,,,,,,
2018,259,15,60,-2.432430833333332,1.0704515166666664,0.48970949833333327,,,,,,,,142.4256842105263,249.01845,183.33548333333334,323.4648333333334,344.2326999999999,411.9286500000001,468.46705,552.1485666666669,563.0831833333334,535.8053333333334,438.7654166666667,444.31255000000016,418.6774666666666,387.53378333333336,409.80908333333343,411.51255,346.9069666666667,387.24508333333324,332.65541666666667,393.966593220339,,,,,,,,,,,,,,,,,,,,,,,
2018,259,16,60,-2.790735,0.6630274000000002,0.19682330833333322,,,,,,,153.0205,140.19293333333331,250.6293666666666,184.06391666666676,323.9252833333333,349.3074666666666,428.4818833333334,493.803,557.7038166666666,537.0367333333331,512.4891666666666,422.90943333333354,438.84111666666666,416.9618666666667,388.49475000000007,411.27798333333334,403.3536666666666,342.68863333333326,393.89591666666666,336.64463333333345,389.87690000000003,,,,,,,,,,,,,,,,,,,,,,,
2018,259,17,60,-3.0003639999999994,0.15397938849999998,-0.5739972716666667,,,,,,,165.82094999999998,145.77138333333332,260.62343333333325,194.9424333333332,332.4299999999999,364.84141666666676,452.49641666666656,519.1519000000001,556.0201833333334,495.42363333333344,484.83631666666656,406.38681666666656,432.43046666666663,415.97716666666673,390.13548333333335,407.07493333333326,392.40998333333334,343.63058333333333,399.43674999999996,334.96400000000006,,,,,,,,,,,,,,,,,,,,,,,,
2018,259,18,60,-2.6497075,-0.43292031666666664,1.0853358333333334,,,,,,,162.79379411764705,146.87960000000004,262.5226166666666,196.93941666666672,334.80669999999986,370.57003333333336,460.71116666666666,518.4292833333333,535.3819166666668,478.3328000000002,473.02600000000007,391.9350666666666,428.0960833333335,415.7628666666667,391.95056666666653,400.13328333333334,382.37955,344.4241000000002,397.42269999999996,330.25100000000003,384.96500000000003,,,,,,,,,,,,,,,,,,,,,,,
2018,259,19,60,-3.696881333333334,-0.0008718150000000165,-0.11694647283333334,,,,,,,151.91753333333327,145.51753333333335,260.2315166666666,191.19901666666667,330.8886999999999,377.1549833333334,486.3396000000001,538.9082166666667,510.1338499999999,437.3720666666667,456.2509999999999,387.38496666666646,426.08826666666664,416.47201666666666,393.75673333333344,385.4658166666667,363.60811666666666,343.0118833333334,393.21041666666673,,,,,,,,,,,,,,,,,,,,,,,,,
2018,259,20,60,-3.416423333333334,0.5436825683333334,-0.2918317126666666,,,,,,,166.57254237288137,155.01091666666673,272.8555666666667,209.77448333333325,352.61586666666665,406.7439833333335,508.53611666666677,555.1466166666667,543.2935666666667,484.45625,482.29436666666663,406.18738333333323,435.10850000000005,420.7165000000002,394.3545833333332,386.4569666666666,367.0101999999999,348.2338000000001,395.26440000000014,329.354,,,,,,,,,,,,,,,,,,,,,,,,
2018,259,21,60,-3.02125395,0.41746180383333326,-1.3772260090833333,,,,,,,165.49453999999997,151.87839999999997,269.0311666666667,207.68328333333332,356.5097333333334,420.44071666666673,526.3407000000001,581.5762833333334,588.1332666666665,540.0217666666667,511.50395000000003,410.41185,430.61620000000005,416.6998666666667,390.90533333333326,391.4445666666668,376.0361166666666,351.3412166666667,400.44925,335.7678636363636,390.0817142857143,,,,,,,,,,,,,,,,,,,,,,,
2018,259,22,60,-2.7570835000000002,0.7858678800000002,-1.7688895566666674,,,,,,,165.90352727272727,153.02120000000002,270.7288666666667,210.3167,359.9016333333335,427.63723333333326,542.97525,613.7674000000002,617.7724333333332,554.8613499999999,507.01,398.5267166666667,426.53543333333334,415.4442333333335,390.4296833333334,390.2144166666667,374.78891666666664,351.1959666666665,401.11645000000016,337.2367777777778,,,,,,,,,,,,,,,,,,,,,,,,
2018,259,23,60,-2.486867833333333,2.0747337166666666,-1.3752949183333327,,,,,,,163.74041176470593,151.9568666666666,269.76843333333335,212.25905000000003,367.9932333333333,445.859,569.1421499999999,654.2398833333333,659.8911999999999,579.1850833333334,503.26973333333325,390.76898333333344,425.6980999999998,415.1138166666667,389.3247666666668,391.89396666666676,378.2388499999999,350.9270666666668,398.1613666666668,337.8817878787878,398.514,,,,,,,,,,,,,,,,,,,,,,,
2018,260,0,60,-2.573700980683333,3.3861845000000006,-2.2649227,,,,,,,161.07999999999998,147.28041860465117,260.17078333333336,197.24088333333341,337.75641666666667,380.7961666666667,503.42709999999994,690.8344333333334,879.5791166666664,875.8194833333333,655.5460833333334,459.05188333333354,439.14609999999993,417.32753333333335,387.20445,406.06271666666663,397.82893333333334,341.51859999999994,392.55239999999986,337.2172166666667,391.603,,,,,,,,,,,,,,,,,,,,,,,
2018,260,1,60,-0.9745151450000002,-1.2425290833333333,-2.967289064216667,,,,,,,,151.8485,260.6927192982456,194.18662068965511,326.3484833333334,345.15985000000006,416.4764333333333,554.1564666666666,945.39555,1457.5642999999995,1285.6471833333333,905.7796499999998,534.5828499999998,439.6797166666667,386.5816500000002,400.62823333333347,402.31534999999997,345.5132500000001,384.7238499999999,326.8628499999999,402.6971999999999,389.1545454545454,344.9118571428571,,,,,,,,,,,,,,,,,,,,,
2018,260,2,60,3.894855666666665,-9.396412166666668,0.7245540733333335,,,,,,,,,238.99073333333334,171.4926875,294.0614666666666,320.66746666666666,381.15616666666665,406.88695,506.96253333333334,636.8688833333332,729.1539333333333,728.0351499999998,603.9228333333333,502.4932,422.3906833333333,420.65488333333326,418.2874833333334,389.46618333333333,420.1128833333333,318.2827166666666,385.40310000000005,376.31318333333337,343.0049152542373,,,,,,,,,,,,,,,,,,,,,
2018,260,3,60,2.259266993333333,-8.018573083333335,-2.8981602449999992,,,,,,,,,242.58078571428572,175.07585714285716,305.11494827586216,330.3478965517241,383.59491666666673,397.38376666666665,465.1093333333334,525.5563333333333,598.4106166666664,603.5688000000001,586.3727166666669,537.9388666666666,473.2198666666667,450.7272166666666,434.4535166666666,397.7578000000001,427.0180166666666,330.8071333333334,392.3102666666667,379.6327321428571,352.50692857142855,366.0977142857143,368.9097142857143,344.4986666666666,,,,,,,,,,,,,,,,,,
2018,260,4,60,3.3734189833333326,-0.0881379666666667,-0.791269219333333,,,,,,,,,,,318.09633333333335,338.8722307692308,365.65513793103446,345.54768333333334,396.8726000000001,422.6714166666665,507.9855,530.7615666666667,621.8824833333332,657.8518333333334,650.2832999999998,601.2455833333331,537.7748499999999,469.39955000000003,468.2117333333334,395.33788333333325,431.2518333333334,404.3551,354.3718999999999,356.7216842105263,359.8281578947367,331.5006326530611,378.8038,325.433,,,,,,,,,,,,,,,,
2018,260,5,60,1.6812625,-3.448125605,-1.364069673333333,,,,,,,,,,,,,,324.74243749999994,353.7628157894737,357.65478571428577,415.9204499999999,404.8375333333333,516.0345166666667,571.74325,636.5632333333335,691.2518499999999,689.4439666666668,640.0288333333333,584.9931500000001,495.1701,483.7104999999999,445.60923333333335,386.9447000000001,372.38835,364.6731833333333,327.8930333333334,371.0999795918367,306.0864400000001,366.1095833333333,411.998,430.714,,,,,,,,,,,,,
2018,260,6,60,3.1536977000000004,-4.338071833333333,-0.9198985368333333,,,,,,,,,,,,,,,348.542,363.5385,377.5959166666667,342.86004166666675,415.515,431.9831333333333,439.36746666666676,516.8199833333332,599.06245,672.3080333333332,684.4035666666666,628.7333833333333,557.6166666666666,493.46529999999984,433.1974,418.08163333333323,396.46785000000006,341.6430999999999,375.19435,310.5276166666665,379.9039833333333,402.18520000000007,425.0695600000001,,,,,,,,,,,,,
2018,260,7,60,6.019101000000001,-0.7383653916666667,2.677136949999999,,,,,,,,,,,,,,,,,398.37282222222217,353.4294,419.58033333333333,433.05294999999995,429.2388833333334,491.9096166666667,566.5329833333333,621.7823500000001,632.7183499999999,601.27955,587.4686833333333,563.8696666666668,530.8245666666666,504.07846666666654,459.4777166666668,384.6858833333334,387.24813333333327,309.94325000000003,372.3201333333333,362.17415625,389.7102812500001,408.135,422.05899999999997,404.8035,,,,,,,,,,
2018,260,8,60,-1.1758650500000003,-3.196961753333333,-1.7979945000000002,,,,,,,,,,,,,,,,,397.660875,348.787625,416.1779777777779,438.86953333333327,448.32758695652194,482.26810000000006,531.6807166666666,575.3279833333332,629.8423166666668,664.9870500000001,672.1212500000003,668.3517666666667,639.8538166666665,565.3366333333332,480.9270666666669,411.2351166666667,409.41000000000014,339.8137166666666,401.32781666666676,388.40132142857135,407.95580357142836,421.6388333333333,431.61527777777775,404.43044444444445,,,,,,,,,,
2018,260,9,60,3.665034935,-3.5952099500000014,1.3727204166666669,,,,,,,,,,,,,,,363.8548,347.1449,407.2820769230769,357.9655,426.6167166666667,456.70355000000006,493.04425,566.9566666666666,609.6536166666668,636.2105499999997,651.7608,658.2080499999998,636.2904833333337,601.6013,540.9474000000001,481.86271666666664,437.46034999999995,390.87994999999995,396.1900333333335,324.1535999999999,390.40281355932194,381.76987719298245,410.0132105263157,383.07,388.037,363.847,,,,,,,,,,
2018,260,10,60,5.391337166666667,-4.723721100000001,3.773189466333334,,,,,,,,,,,,,,321.919,345.49999999999994,333.2190000000001,396.10685000000007,358.8539000000001,457.2254000000001,496.72063333333335,538.5273333333333,592.5707833333332,617.9761666666665,623.2261,613.1758500000002,586.5123499999999,563.9407833333332,525.3985833333332,468.27518333333325,436.69200000000006,411.9860666666666,357.73368333333343,398.5896833333334,340.0340892857144,407.8493703703703,395.1225333333333,419.69033333333323,,,,,,,,,,,,,
2018,260,11,60,4.850802333333333,-7.369646666666666,2.940276133333332,,,,,,,,,,,,,,,,,394.2792166666667,358.5699166666666,458.5219166666667,493.9691333333333,532.7069000000001,598.0733666666667,641.2098,667.6249333333332,653.9595833333334,623.1152333333333,569.5162,513.4985166666664,451.3219666666665,431.9794166666667,410.33518333333336,352.74036666666683,396.78059999999994,342.07515,411.4336166666668,395.80253846153846,419.0689999999999,,,,,,,,,,,,,
2018,260,12,60,2.9114596383333335,-7.2873649999999985,0.7194166133333331,,,,,,,,,,,,,,,,,400.70980434782604,358.31936956521747,435.54878333333346,462.51389999999986,491.95525,564.7092333333331,618.6698833333335,660.3614666666668,669.6400500000001,662.1894666666667,610.2504666666667,553.6955333333333,485.15218333333337,449.25354999999996,422.8885666666666,377.2958333333334,396.1640666666666,330.6734666666667,398.8763333333332,385.8526666666667,411.1784375,397.817,405.894,377.458,,,,,,,,,,
2018,260,13,60,0.4523874766666667,-5.564021933333333,-1.1700523630666668,,,,,,,,,,,,,,,,,404.37515,367.7662,434.1967457627118,457.0531694915253,475.4217288135594,528.66615,577.7188333333332,620.6056833333334,653.1053833333332,673.6312166666665,649.5256500000002,617.3053166666667,564.1458833333332,510.17653333333334,462.71599999999995,409.2961666666667,410.19818333333325,340.4940500000002,404.1150833333334,392.3268867924529,416.66692452830193,400.6217142857143,404.48157142857144,377.3417142857143,,,,,,,,,,
2018,260,14,60,3.915996766666666,-6.493606166666665,1.304030381666667,,,,,,,,,,,,,,,344.70233333333334,333.5477142857143,398.67990740740737,362.34927777777773,447.42119999999994,476.33510000000007,509.1116499999998,578.1035833333333,626.2896833333331,658.4729500000004,654.8976833333334,633.0636166666668,585.5111333333332,536.28835,479.50333333333333,453.33823333333333,427.3243333333333,374.9201999999999,401.30861666666664,339.30538333333345,406.6792666666668,391.6245238095238,417.5467857142857,,,,,,,,,,,,,
2018,260,15,60,4.219257441666666,-4.794993783333333,-0.776186766666667,,,,,,,,,,,,,,330.94925,351.36041666666665,343.06088888888894,404.9515166666667,378.7271000000001,475.8931833333334,512.4959666666667,555.5400000000003,616.0460333333333,647.41305,649.42615,618.07345,569.7998999999999,540.5269833333332,502.1451666666665,454.18058333333335,437.2666999999999,415.5678000000001,359.2209499999999,403.10408333333334,347.92540677966116,413.3649137931034,390.9121666666667,414.3113333333334,,,,,,,,,,,,,
2018,260,16,60,-0.2897776166666668,-4.917260666666668,-4.565702100000001,,,,,,,,,,,,,,333.55039999999997,356.203375,353.087625,403.35691489361704,370.8867021276595,454.6820500000002,481.9339333333332,513.1276999999999,581.9328666666668,631.8826500000001,665.4679999999997,659.0630166666666,632.9150833333334,580.9783666666665,527.8244833333334,466.74011666666667,441.02041666666645,420.2028000000001,374.5921666666667,404.8946333333333,345.9174666666667,409.02476666666644,389.57227027027034,413.14200000000005,,,,,,,,,,,,,
2018,260,17,60,-0.5599359516666668,-5.478605833333335,2.1545887666666674,,,,,,,,,,,,,,,,340.582,398.11344999999994,364.18465000000003,431.24313333333333,449.29978333333327,463.9398999999999,529.5863499999999,582.8086166666667,629.3808333333333,654.8163333333333,652.6775500000001,604.8426333333333,546.0233166666668,471.6449499999997,433.13688333333323,411.8235666666667,376.31174999999985,396.761,332.02093333333335,400.1195000000001,385.0234545454545,411.2126818181818,,,,,,,,,,,,,
2018,260,18,60,0.6591762883333333,-3.1022636166666673,-0.2354478650000001,,,,,,,,,,,,,,,,,392.9027142857143,338.5322857142857,408.15671666666657,413.12104999999997,401.8932833333332,450.5902833333333,493.2744833333334,534.9113666666669,598.3403833333335,613.8063833333333,592.7184833333333,538.0133000000001,464.72185,427.55006666666674,408.5710833333333,380.07341666666673,390.2534,315.08818333333335,386.23566666666665,380.3223999999999,410.91275,378.113,388.112,368.594,,,,,,,,,,
2018,260,19,60,2.647260433333334,-0.7553892916666668,-2.5253644166666676,,,,,,,,,,,,,,,,,386.51285,330.96130000000005,406.42825000000016,406.27578333333327,390.2377666666667,444.3567333333333,506.62051666666684,563.0256166666669,600.6813500000001,577.9673000000001,551.2796,504.03406666666655,445.6783166666666,425.4630833333333,408.5952,364.4167833333333,390.46166666666664,321.66223333333323,393.3154999999999,382.270840909091,413.80895454545447,,,,,,,,,,,,,
2018,260,20,60,-0.00917169000000005,-1.7377576166666668,-0.49448931833333365,,,,,,,,,,,,,,,,,,,404.7531666666667,407.55928333333327,391.6497666666666,431.72561666666667,463.15899999999993,499.8014833333333,580.6400833333333,617.3780999999999,609.6919500000001,555.6260166666666,473.91763333333336,428.6822000000001,408.716,382.4276666666667,392.2615999999999,314.79515,386.32154999999995,381.5658333333332,414.3559333333334,,,,,,,,,,,,,
2018,260,21,60,-0.4789062166666667,-2.5019379833333337,-0.1096398416666667,,,,,,,,,,,,,,,,,379.331,324.842,403.16165000000007,405.49048333333343,388.5413500000001,425.63438333333335,450.9929833333334,476.3178166666666,556.1600333333333,594.4428166666665,607.2474333333334,568.4932666666667,492.3193333333332,437.4735833333333,411.53338333333335,383.79196666666667,394.34598333333344,316.21813333333324,386.54628333333335,380.15845,413.83151666666646,383.276,382.5365,,,,,,,,,,,
2018,260,22,60,-1.4339864398333328,-2.750129866666667,-0.12382963166666675,,,,,,,,,,,,,,,,,,,413.3154561403508,412.87660344827583,380.429,418.2815000000001,441.3265333333332,457.60133333333334,538.2838833333335,579.8925999999999,617.0302333333331,593.7305333333333,523.2036166666667,455.75163333333336,418.07734999999985,385.86566666666664,403.3130166666667,331.4386500000001,386.8496000000002,376.7168333333332,411.24524999999994,372.9626206896553,377.60073076923084,,,,,,,,,,,
2018,260,23,60,2.5759552500000003,-1.9583847883333323,1.7352033999999998,,,,,,,,,,,,,,,,,381.2878648648648,325.6393513513513,402.52325000000013,402.03610000000003,384.6369999999999,431.0596,478.1976333333334,518.7500333333334,560.5993333333332,530.5999333333334,519.11735,478.9873999999999,428.4848666666667,417.44718333333327,405.15045000000003,359.60591666666664,390.3708166666666,320.51286666666664,392.4216333333333,381.62019047619043,414.0834358974359,,,,,,,,,,,,,
2018,261,0,60,2.6116793000000005,0.7578148066666663,2.003591516666668,,,,,,,,,,,,,,,,,381.3363529411765,325.0842285714286,402.48326666666657,402.3145999999999,384.1234833333334,426.72451666666655,467.0479999999999,500.8886833333335,549.7941333333334,532.22975,534.3548999999999,498.7533166666666,445.2813833333335,426.0755166666666,408.7995666666667,363.7570333333333,390.02455,317.3347166666668,388.40328333333343,376.30262222222217,408.68434146341474,377.355,,,,,,,,,,,,
2018,261,1,60,2.665245833333334,-2.702459603333333,1.9755776616666667,,,,,,,,,,,,,,,,,383.02072,327.12899999999996,402.7787499999999,403.3046833333334,385.2217166666667,426.53506666666664,466.0001999999999,505.7915999999999,561.1069166666667,542.0793166666667,530.4497666666665,488.81100000000004,438.0926499999999,422.9351666666666,408.59505,370.72320000000013,390.6136333333333,314.6971000000001,385.32211666666666,374.7346274509803,407.13840816326524,,,,,,,,,,,,,
2018,261,2,60,2.8194841666666672,-0.9694753333333334,0.05883580483333332,,,,,,,,,,,,,,,,,382.7534583333333,327.5670833333333,404.0767333333333,403.46946666666673,387.07700000000017,438.17461666666657,491.5810833333333,525.4262500000001,548.7733499999999,510.24568333333343,515.5148166666665,487.5647499999998,444.4870333333333,429.36078333333336,410.9137833333334,359.33338333333353,390.02611666666667,320.262,390.96784999999994,376.40474358974365,407.83781578947367,,,,,,,,,,,,,
2018,261,3,60,2.456326416666667,-2.0777046833333332,-0.39665971166666675,,,,,,,,,,,,,,,,,383.1944999999999,328.06536,405.56953333333325,405.15056666666675,390.6751666666666,442.71135,491.4796666666665,523.0077,552.6378166666667,512.9288166666668,509.0534166666667,476.8555666666667,431.7102166666666,421.39988333333326,407.22778333333355,353.8526833333333,389.4151666666666,321.71671666666657,392.3729333333334,376.22930555555547,406.6204571428573,,,,,,,,,,,,,
2018,261,4,60,2.0080595666666663,-1.7619562783333333,-0.9823774466666666,,,,,,,,,,,,,,,,,381.6144418604651,326.9847674418605,406.8235833333334,406.4707333333332,391.92865,443.5320833333331,492.3643166666668,524.3384500000001,552.4827999999999,512.6241,512.0299,480.9465333333334,435.19689999999997,421.5638166666665,406.1738166666666,353.49183333333343,388.82211666666666,321.07131666666663,391.2882500000001,375.9698333333334,406.4488620689655,365.812,376.46799999999996,,,,,,,,,,,
2018,261,5,60,0.14421546333333313,-2.175416521666667,-2.0152607266666664,,,,,,,,,,,,,,,,,384.16090909090906,328.7793181818182,403.9257666666667,405.5050166666667,389.67623333333347,431.44636666666673,464.3067999999999,490.7060666666666,548.6075666666668,542.8051833333334,541.0066166666666,496.0293333333333,436.34869999999995,416.7343166666666,404.9094833333333,371.68136666666663,392.01770000000016,316.1286666666666,386.45265000000006,375.57020000000006,406.04250909090894,363.117,378.6685,,,,,,,,,,,
2018,261,6,60,2.370652916666667,0.6895425509999998,-1.3698762933333335,,,,,,,,,,,,,,,,316.73675,381.2237446808512,326.27578723404264,405.3033666666664,404.39698333333314,389.40825000000007,442.55131666666676,494.5046500000001,522.2252999999998,540.5404,494.0404499999999,493.9235333333335,463.21448333333336,423.06384999999995,416.7323333333334,403.414,350.4686666666667,387.63201666666663,320.8947166666666,392.10663333333326,377.2483571428572,405.9556153846154,356.5406666666667,367.219,,,,,,,,,,,
2018,261,7,60,-0.23927476333333317,0.21926736833333335,-2.050155483333333,,,,,,,,,,,,,,,,317.8995,382.24732352941174,325.82648571428575,405.8786,405.3505000000001,390.8606666666667,436.88685000000004,474.1571833333333,493.14903333333336,534.3210499999999,511.7779000000001,522.6725499999999,481.3261166666668,423.8382000000001,411.43236666666667,402.34835000000004,362.6618833333334,393.25575000000003,322.4316000000002,387.5171694915254,375.7725799999998,403.8624772727272,359.00624999999997,,,,,,,,,,,,
2018,261,8,60,1.4114630666666663,1.211306056666667,-1.3969960499999998,,,,,,,,,,,,,,,,319.727,380.9963333333333,326.27840000000003,406.7383833333331,407.82343333333336,399.0595,456.4780833333333,502.48343333333327,512.0946666666665,521.9623666666665,475.03621666666675,487.3335500000002,456.2918166666666,413.2715666666666,411.08676666666685,401.79928333333334,348.2480166666667,388.73116666666664,324.7758666666666,395.7695166666667,378.706947368421,406.40144444444445,,,,,,,,,,,,,
2018,261,9,60,2.9430074999999998,0.14526199499999998,-0.8090086953333332,,,,,,,,,,,,,,,339.26638709677405,322.6731020408164,385.87366666666674,329.99395,412.0571166666667,422.2611333333333,442.4002833333332,503.8846,517.1142666666666,490.7003833333334,492.45910000000003,440.1925833333332,463.40364999999997,439.2923000000001,401.5286166666668,386.3330333333333,380.63933333333335,339.38525000000016,391.78308333333337,330.12908108108115,398.3496071428571,,,,,,,,,,,,,,,
2018,261,10,60,2.503163900000001,-0.6423618500000001,-1.5922083500000004,,,,,,,,,,,,,,321.428,339.35884999999996,322.5701818181819,387.4946,334.22548333333333,419.87913333333324,436.9073499999998,461.79743333333323,526.1537333333331,538.3008666666667,494.9369666666668,482.93848333333335,413.16246666666666,443.9180333333335,427.85460000000006,396.77455000000003,386.4623666666667,378.5017666666665,340.21973333333324,392.96281666666675,335.10033333333337,400.6422068965517,,,,,,,,,,,,,,,
2018,261,11,60,1.5347905500000003,-4.301433,0.7118638639999999,,,,,,,,,,,,,,318.1282857142857,339.58631034482755,325.6166333333333,390.7947666666667,336.88111666666674,421.9663333333334,441.3451833333333,472.26753333333335,531.1895333333334,528.4042166666666,464.9741833333334,453.78140000000013,388.40154999999993,434.9216,423.93336666666676,389.59221666666673,366.26466666666676,366.42475,341.9797499999999,395.33389285714276,332.04462962962964,,,,,,,,,,,,,,,,
2018,261,12,60,0.3675519533333334,-3.9659256666666667,1.256102733333333,,,,,,,,,,,,,,320.29900000000004,340.3541578947369,325.6659499999999,390.92853333333346,337.3756666666666,422.7168166666667,442.45605000000006,475.5352833333335,538.7099999999998,539.2309333333334,476.0956666666667,458.6490666666668,388.8522666666667,433.9767166666667,423.04150000000016,391.68454999999994,369.82985,368.8768833333334,344.33489999999995,397.1463166666665,333.80827777777785,395.55825,,,,,,,,,,,,,,,
2018,261,13,60,1.0253057199999998,-3.1314281666666663,0.09914617188833325,,,,,,,,,,,,,342.797,321.70703571428567,342.91472881355935,329.5961833333333,395.6294833333333,350.1323000000001,441.9943666666669,470.02720000000005,500.52940000000007,541.8254666666668,531.6649666666667,477.17603333333324,466.24358333333333,396.5040666666667,436.31045,424.30474999999996,386.0752333333333,364.6370833333334,370.09351666666674,350.34256666666676,401.8037735849057,338.8465789473684,394.713,,,,,,,,,,,,,,,
2018,261,14,60,1.4409336866666669,-2.595899403833334,0.5341183866666666,,,,,,,,,,,,,346.32806666666664,324.1214054054054,343.9621607142855,329.4349999999999,395.9859333333334,354.8030833333332,451.4979,478.57014999999996,497.9817500000001,536.4330666666668,531.3286666666667,478.28790000000004,465.4918833333333,395.7576500000002,435.33446666666663,416.6260833333334,380.3544666666667,369.60011666666657,372.50701666666663,349.6837500000001,399.7401627906977,335.88385714285715,395.62039999999996,,,,,,,,,,,,,,,
2018,261,15,60,-0.8181386333333326,-3.6796451666666683,0.1045098416666667,,,,,,,,,,,,,342.3905,324.26190909090906,343.0393846153847,327.10678787878794,389.2045666666667,339.19163333333347,427.7472166666666,442.1724666666668,458.3991,525.6160166666667,563.9933166666667,547.61175,512.4544833333332,418.4135166666667,437.95146666666665,422.44995,392.21430000000004,390.45585000000005,386.3767833333334,342.2989,393.8678983050848,333.6157599999999,394.24614634146354,381.101,,,,,,,,,,,,,,
2018,261,16,60,1.5318692344827582,-2.7493413793103447,0.4796774137931034,,,,,,,,,,,,,,321.658,341.6417777777778,322.4456666666667,387.8419310344828,336.424724137931,423.1262068965518,437.0033793103449,461.5687586206895,541.1479655172413,572.9312758620689,536.3773103448276,505.37275862068964,426.74655172413793,446.0285862068965,425.7484482758621,396.5743103448276,398.92531034482755,384.7298965517241,339.249724137931,391.12693103448277,332.6235714285714,396.7401176470588,,,,,,,,,,,,,,,
2018,261,17,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,261,18,60,3.067549999999999,0.08399981580000002,2.6136307199999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,261,19,60,3.3306556666666673,-0.2275949066666666,1.9475340666666667,159.828,60.0201,172.361,159.112,183.033,156.971,192.407,181.944,286.37,225.64,348.169,361.126,397.845,369.939,328.3045000000001,311.02791666666667,375.839909090909,316.5413181818182,403.6145454545456,423.5689545454545,460.1114999999999,533.7629545454545,555.5923181818181,526.1315227272727,504.2946590909092,424.2346590909092,448.6693636363636,434.96638636363645,411.079159090909,420.00225000000006,414.93670454545463,367.64156818181806,410.43500000000006,343.2955,407.70614285714294,394.214,418.961,377.59,384.28,360.167,408.173,348.387,397.741,398.916,370.389,398.03,410.65,388.071,427.584,370.144
2018,261,20,60,1.3330966999999998,-1.9013208483333333,0.10341629666666673,,,,,,,,,,,,,,326.9789999999999,342.9660487804878,324.63685454545464,388.0871,336.5917333333333,427.1577833333333,456.3419833333334,492.4870166666666,546.6333,558.1725166666666,522.2491166666666,498.6392833333335,419.2704499999998,450.5565833333332,437.9314833333334,403.95333333333355,400.32596666666666,393.7800833333333,358.06831666666665,407.8653469387755,345.77119047619044,407.5054166666667,,,,,,,,,,,,,,,
2018,261,21,60,1.3460918508333333,-1.8018061000000003,1.7941353000000002,,,,,,,,,,,,285.633,327.6425,281.84115909090906,306.42698305084747,291.7440833333333,357.9294333333334,317.83298333333335,415.5040333333333,456.23644999999993,504.16105000000005,535.6368333333335,507.22889999999995,445.0390666666669,440.48756666666674,376.30196666666666,420.72345000000007,410.1917833333333,366.85954999999996,349.6146,355.28401666666673,332.74555000000004,385.8100238095239,324.05485714285714,388.638,,,,,,,,,,,,,,,
2018,261,22,60,-1.0352052366666666,-3.490096666666666,0.15338165666666662,,,,,,,,,,,,,,312.0257142857143,329.65983636363643,313.5305833333334,377.9772166666668,329.5229166666667,418.00985000000014,445.0786500000001,494.5530166666668,575.6082333333331,574.6135833333334,489.77036666666663,458.1134999999999,388.3466500000002,436.9091666666667,428.61624999999987,399.01856666666674,382.91773333333333,379.013,350.45781666666664,398.97938983050847,333.72530555555545,399.094,,,,,,,,,,,,,,,
2018,261,23,60,-1.3834097866666668,-3.4507475616666667,0.4452412233333333,,,,,,,,,,,,,,313.174,329.79629729729726,311.5106666666666,375.28740000000005,320.6203,404.2307833333332,420.79733333333326,461.2927833333333,566.6178666666667,600.64115,516.3382333333332,463.8709499999998,388.1604333333334,436.70390000000003,428.76935000000014,402.7763833333333,396.6705833333331,385.8904999999999,350.4775166666668,400.8935,336.15429999999986,399.2269999999999,,,,,,,,,,,,,,,
2018,262,0,60,-0.3734206233333334,-2.9549266666666663,2.0410589169999995,,,,,,,,,,,,,337.5638571428571,313.10430303030296,332.5987872340425,315.33001694915265,379.91498333333317,335.8905833333334,431.5297666666666,467.4414166666667,507.98504999999994,548.9523333333333,537.2542666666668,477.3550000000001,461.13893333333345,391.70623333333344,439.12403333333333,428.6151166666668,392.1256499999999,384.7720500000001,384.4203166666668,354.04235,402.52010204081625,338.88418181818184,403.12542857142864,,,,,,,,,,,,,,,
