year,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2020,219,16,60,-2.4156858333333338,-0.6356495166666665,1.8505397499999998,,,,,,,,,,,,,,287.96504761904765,319.2554857142858,310.62054285714277,374.18774999999994,324.41019999999986,412.3070666666667,424.79848333333337,422.86431666666647,457.19468333333333,465.65456666666665,444.04418333333336,471.8586833333333,418.34923333333336,458.6612666666667,440.1481833333332,396.3874,371.05466666666666,360.60625,296.34841666666676,348.72893103448274,267.99094999999994,345.4771944444444,,,,,,,,,,,,,,,
2020,219,17,60,-2.734774399999999,-1.5441016333333337,0.37907086666666684,,,,,,,,,,,,,,287.5244666666666,317.08293333333336,308.33236,375.7491166666665,325.5612999999999,413.36796666666663,426.8426999999999,428.2620166666667,462.4097333333331,467.0974666666668,440.64230000000015,467.4722499999999,413.14628333333343,455.36576666666645,437.1416999999999,394.5215500000001,359.84671666666674,350.88105000000013,295.2348000000001,348.05941666666666,267.5541212121213,344.9446875,328.971,362.397,,,,,,,,,,,,,
2020,219,18,60,-3.4377355,0.3760636849999999,0.730688193333333,,,,,,,,,,,,,,289.988448275862,322.5355833333333,313.35130000000015,382.4694499999999,331.6215999999999,420.7107833333333,440.8941333333333,447.70009999999996,467.18486666666666,455.17571666666674,425.2606833333333,458.9912833333334,411.3398666666665,454.29394999999994,435.6032666666669,373.7469166666667,332.36113333333327,329.6871666666666,293.20293333333325,349.11999999999995,271.09116666666665,347.69025,,,,,,,,,,,,,,,
2020,219,19,60,-2.822304333333334,1.023409784,0.9343960333333335,,,,,,,,,,,,,,294.4572564102564,322.6651206896551,313.03565,382.1558833333334,333.0157166666666,422.3066666666666,439.49,441.9488499999999,466.18085,461.49364999999995,431.7312,461.55651666666665,408.0768166666667,450.43524999999994,431.5665,375.02055000000007,338.9784333333333,334.8572999999999,293.50309999999996,348.41645454545466,268.376625,346.79316666666665,,,,,,,,,,,,,,,
2020,219,20,60,-0.6490339621666666,3.372982,-1.5265901283333332,,,,,,,,,,,,,,,315.4232307692308,302.0621739130435,367.35353333333336,317.2072833333332,405.01638333333347,415.12765,416.8900666666669,467.6375500000001,492.51065,477.62000000000006,487.8676666666666,416.10020000000003,452.8908500000001,436.2811833333333,401.89981666666665,396.46489999999994,380.59703333333334,297.4462166666666,347.94853333333344,266.9522586206897,344.20550000000003,,,,,,,,,,,,,,,
2020,219,21,60,-2.468110666666668,1.7890487833333337,-0.3497896116666667,,,,,,,,,,,,,302.3701428571429,290.80297916666683,323.3307333333332,315.90706666666676,387.8021,347.88025,440.1915166666666,454.63115000000005,442.0804166666666,455.9600833333334,452.85855000000004,423.1636166666667,452.8879666666669,397.0502166666668,441.1741833333335,413.14448333333337,355.5356166666667,327.9994,327.05739999999986,291.84717307692307,347.70303030303023,268.13849999999996,344.228,,,,,,,,,,,,,,,
2020,219,22,60,-2.424850566666667,1.4422286400000004,-0.6900660366666667,,,,,,,,,,,,,307.93004761904757,293.8070869565217,323.8294655172414,315.14213333333333,386.3692333333331,346.79581666666667,439.5179666666666,454.8516999999999,444.7169166666666,459.47491666666673,457.0894166666668,430.81344999999993,459.0194833333333,400.56841666666656,443.00101666666677,417.2440833333332,360.4987333333333,337.9977666666667,334.2575833333333,292.5667413793103,346.65803225806445,265.9353125,343.2703846153846,,,,,,,,,,,,,,,
2020,219,23,60,-2.6305810000000007,1.4643330650000006,-2.2351962666666676,,,,,,,,,,,245.589,261.927,305.42408695652176,292.1409500000001,326.1536333333333,320.1092166666666,394.07835,359.8058833333333,449.1904666666667,459.8154833333332,444.5168833333334,455.5323666666666,449.44746666666657,420.6775666666669,451.0974833333333,393.62155,438.14573333333357,412.9287666666668,347.9299000000002,324.77941666666663,325.4355166666666,290.91901851851856,348.11267999999995,,,,,,,,,,,,,,,,,
2020,220,0,60,-3.6504368333333312,1.0738920566666663,0.535012209,,,,,,,,,,,245.911,257.97590625,306.59727118644065,297.9155166666667,332.33248333333336,329.23559999999986,407.78023333333323,389.92163333333343,472.9511833333333,467.25671666666676,424.67115,425.71836666666667,428.5065833333335,413.09176666666673,450.6439166666668,393.8117333333333,429.2252666666666,376.74486666666684,318.13365,323.39076666666654,325.02885,291.39174999999994,343.985,,,,,,,,,,,,,,,,,
2020,220,1,60,-2.6267359833333326,0.5769556366666666,2.3568888266666668,,,,,,,,,,,236.5799,255.2192142857143,304.36492857142866,293.83710714285723,327.83845,324.30668333333335,401.3155833333334,373.54350000000005,456.6652000000001,459.93678333333344,436.8861833333332,446.6563666666667,443.47668333333326,417.155,448.98705000000007,390.46716666666646,432.5544333333334,396.3720666666667,337.86881666666653,327.2106666666667,326.72319999999996,290.04315,344.70849999999996,266.5525,342.4234,,,,,,,,,,,,,,,
2020,220,2,60,-3.0680903333333323,2.6398086666666667,-0.10218316338333332,,,,,,,,,,,239.95633333333333,256.5087142857143,302.7073636363636,294.73753333333326,331.0335833333335,329.51168333333334,408.7262833333333,386.89888333333334,468.09571666666665,468.59141666666653,436.6316499999999,434.73896666666684,426.6687333333333,402.6971000000001,442.42488333333347,386.98134999999996,431.38500000000016,385.4455333333333,323.01880000000017,322.4687666666667,323.9714666666667,289.66350000000006,,,,,,,,,,,,,,,,,,
2020,220,3,60,-2.8544560000000003,2.9733354999999992,-0.653916415,,,,,,,,,,,229.34900000000002,247.73785714285714,298.8342,293.81825000000003,332.28081666666674,334.31070000000005,415.34403333333336,395.3817666666666,471.75703333333337,466.7379000000001,425.50260000000003,422.23336666666677,419.4228333333333,399.0307666666667,440.0501,385.52558333333326,429.8961,374.8565833333333,314.7215833333334,322.11814999999996,323.3520833333333,287.32550000000003,,,,,,,,,,,,,,,,,,
2020,220,4,60,-2.9435598333333344,0.6855991833333335,1.2452681133333336,,,,,,,,,,,232.96468181818184,252.06955319148938,303.99742372881354,297.9215333333333,337.3568833333332,341.76518333333325,423.75528333333324,405.9639,470.1063833333335,455.24261666666666,415.39770000000016,422.8204000000001,424.9346,405.0656,443.09376666666657,362.04701666666654,392.3632999999999,361.92131666666666,316.72931666666665,323.3437499999999,323.1295,287.74755555555555,,,,,,,,,,,,,,,,,,
2020,220,5,60,-2.4082573333333337,-2.068841283333333,2.5528454999999997,,,,,,,,,,,234.60097222222223,251.5913928571428,304.32458333333324,298.5462,337.0467166666668,340.2331000000001,424.6085166666666,416.58621666666676,485.1296833333332,464.8748333333333,414.2264999999999,419.39543333333336,421.5532333333333,402.5168833333335,442.1837833333335,366.8416333333334,392.9279166666667,358.57221666666663,315.38444999999984,323.94147727272735,324.325724137931,290.2246666666667,,,,,,,,,,,,,,,,,,
2020,220,6,60,-1.9389269,-2.9587878333333344,2.8109795,,,,,,,,,,,,244.75480000000002,288.8911272727273,283.3300500000001,324.79406666666665,325.23671666666667,404.5789166666666,385.74649999999997,477.31194999999997,477.2805333333333,431.0746499999998,423.92651666666677,420.16439999999994,398.93661666666674,441.08168333333344,388.5086666666667,433.0357833333334,384.9976166666667,323.6268666666668,323.77658333333324,323.7641333333333,286.90515000000005,,,,,,,,,,,,,,,,,,
2020,220,7,60,-2.3124929999999995,-3.0384145,2.3073240000000004,,,,,,,,,,,219.19861111111112,237.62032,293.3790833333333,290.30145000000005,332.32886666666656,340.3039833333333,428.4630333333333,413.07548333333324,472.257,452.9382500000001,405.0226499999999,412.4384499999999,417.8807166666668,401.27851666666663,443.0226666666666,365.48168333333336,396.73646666666656,361.42234999999994,315.46736666666663,323.40487878787883,323.9617096774194,,,,,,,,,,,,,,,,,,,
2020,220,8,60,-3.4056250000000006,-1.727900654,2.3306489999999997,,,,,,,,,,104.8943761904762,226.39188135593218,246.15108333333328,301.85015,298.1187333333332,342.6822166666669,364.8877000000001,454.95379999999983,418.38901666666646,448.58106666666674,426.3816166666665,393.6327333333333,414.5914333333333,423.0726,405.7990499999999,436.7067333333335,337.6651,372.69428333333354,353.03288333333325,314.9270740740741,323.40391666666665,323.7774,,,,,,,,,,,,,,,,,,,
2020,220,9,60,-3.428151666666666,-1.408582511333333,2.8040068333333332,,,,,,,,,,106.88751764705884,228.6774666666668,248.36040000000003,303.9144166666667,299.82250000000005,345.26053333333334,373.2181166666666,464.80061666666654,423.5766333333333,444.3894000000001,417.82189999999997,385.86693333333346,411.7575499999999,422.7729999999999,405.9331000000001,426.2540666666669,324.1456499999999,369.48286666666655,351.9234000000001,314.7648717948718,,,,,,,,,,,,,,,,,,,,,
2020,220,10,60,-2.793403333333335,-2.444989278333333,2.3539987666666673,,,,,,,,,,106.12660000000001,227.25920408163267,245.5732807017544,301.02340000000004,296.6928666666666,337.5588833333332,345.1423333333334,431.4635833333332,419.1285666666665,476.45053333333345,455.8727833333333,412.3893499999998,419.59746666666666,421.3120166666667,401.72795,441.29811666666666,358.60590000000013,389.9835833333333,358.5370000000001,315.19053333333335,323.1886944444445,324.3490333333333,291.646625,343.704,,,,,,,,,,,,,,,,,
2020,220,11,60,-3.3217365999999995,0.7791200588333335,3.0150064999999993,,,,,,,,,160.3825,107.3482380952381,232.63449999999997,252.58375000000004,308.4763166666666,306.18606666666676,353.57753333333335,376.72679999999997,455.7943833333332,411.8450833333335,449.3023833333334,431.3082000000001,399.3848,418.4890000000001,424.6685666666668,404.88275000000004,426.80226666666647,324.87628333333333,369.5372833333333,351.30543333333327,314.4473555555556,323.164,324.489,,,,,,,,,,,,,,,,,,,
2020,220,12,60,-2.832400833333333,-0.24069043833333328,2.7907376666666663,,,,,,,,,168.168,114.01771875,237.2437719298245,257.6046551724138,312.59585,311.69638333333336,358.5706333333333,373.71070000000014,444.3957666666667,405.85618333333326,457.0427166666667,444.90285,413.56540000000007,424.77563333333325,426.00713333333334,400.8722333333333,427.5234166666666,334.5084166666666,377.11305000000004,355.1808620689655,315.4767818181818,322.77311764705877,323.45435714285713,289.6288,345.633,,,,,,,,,,,,,,,,,
2020,220,13,60,-3.0721566666666655,-2.553515916666667,1.7174956666666668,,,,,,,,,156.237,109.36511538461538,231.87076666666664,252.55598333333327,308.9333,307.7587999999999,355.3796166666667,374.6639333333333,452.71970000000005,420.21041666666656,461.8935666666667,441.99255000000005,406.46378333333337,420.8267166666666,424.5025333333334,404.80253333333326,436.0392833333332,334.0410833333334,369.8255499999999,351.43249999999995,314.5418135593222,324.674,326.6173333333333,,,,,,,,,,,,,,,,,,,
2020,220,14,60,-3.2647188333333323,2.382500266666667,1.9954118433333337,,,,,,,,,167.92559999999997,112.9365,238.9591833333333,260.3434166666667,319.60845,325.4468666666667,378.0602166666667,395.0789500000002,454.7079666666667,402.90276666666676,444.4607833333334,427.9720166666666,397.60799999999995,418.00438333333324,425.49016666666654,402.67768333333333,418.32838333333336,317.1055333333333,368.14265000000006,350.4818333333334,313.9554782608695,313.33,,,,,,,,,,,,,,,,,,,,
2020,220,15,60,-2.892757783333333,2.014238016666667,1.8669505,,,,,,,,78.01025,173.48096,116.67384090909091,242.68213333333335,263.7822666666667,321.8378666666666,327.0898833333333,381.1266500000001,399.4359666666665,456.4638166666668,404.29328333333336,446.3470666666666,430.5791499999999,400.1168333333332,419.74391666666673,426.2458666666666,391.3302333333333,409.35360000000014,314.98923333333346,368.1587166666667,350.38110869565213,313.4068787878788,,,,,,,,,,,,,,,,,,,,,
2020,220,16,60,-2.8744226666666672,2.2212182666666664,2.4453158999999998,,,,,,,,80.5508,166.97558064516133,112.79124137931034,239.92508333333336,260.60501666666676,318.75905,324.0060666666667,379.6747833333335,406.5620500000001,466.9874833333332,407.45079999999996,441.6653499999998,426.67494999999997,398.8409166666668,420.0850333333334,427.3501333333334,397.37784999999997,406.79374999999993,309.8243499999999,368.36633333333344,350.7174736842105,314.61158974358983,,,,,,,,,,,,,,,,,,,,,
2020,220,17,60,-3.466684666666667,2.4099944666666664,0.2264666499999999,,,,,,,,78.28167777777779,171.50263157894742,117.80345000000001,246.51751666666667,267.7959166666667,328.39189999999996,341.58198333333337,401.9465666666667,416.7782833333332,453.38133333333343,385.84398333333326,436.6522666666666,431.0723500000001,409.33888333333323,429.3588833333332,431.34234999999995,375.12365000000017,387.2667333333333,303.04045,367.9128965517241,350.81944827586204,314.9285,,,,,,,,,,,,,,,,,,,,,
2020,220,18,60,-4.1632275000000005,0.4377352749999999,1.1808075166666663,,,,,,,,82.35880800000002,176.15375,121.96923333333334,252.38806666666673,275.29855000000003,341.0738499999999,369.3739,429.3201666666668,411.7787333333334,429.1605333333334,366.0825333333333,432.7787166666667,432.2608166666667,415.8245666666666,435.8125,423.1664833333333,347.5038333333333,377.6946666666668,300.14594999999986,368.21502564102553,351.877,,,,,,,,,,,,,,,,,,,,,,
2020,220,19,60,-3.2793714333333335,-0.79203931,0.3850123183333338,,,,,,,,82.3270476190476,174.57706521739132,120.93127999999999,248.69418333333337,271.48420000000004,333.46501666666677,348.02601666666675,402.2014833333332,403.99803333333347,445.87246666666664,394.6024499999998,450.1158166666667,442.1381666666668,414.74588333333327,429.44443333333334,427.8951666666668,373.39859999999993,395.7836666666666,309.62371666666667,368.09133898305095,350.8701333333334,313.98769565217384,322.05199999999996,321.78549999999996,,,,,,,,,,,,,,,,,,,
2020,220,20,60,-2.680645554666667,-1.6123106999999999,0.45372084566666676,,,,,,,,81.89036666666665,174.01353658536587,120.2398863636363,245.632627118644,267.6562881355931,326.57905000000005,336.8551333333333,390.4010666666666,398.2628333333334,448.7275166666667,402.3567666666667,457.1355166666666,447.7182833333332,417.3847500000001,429.9425499999999,429.21393333333333,382.53011666666663,403.85724999999996,318.4862833333334,373.3315254237287,353.81751111111123,314.01575757575756,320.88192857142855,321.56118181818186,286.2015,,,,,,,,,,,,,,,,,,
2020,220,21,60,-3.6603374499999997,-0.7909235333333331,0.5643349566666664,,,,,,,,82.52785833333331,173.20266071428566,120.62872881355935,250.01503333333338,273.69440000000003,338.88088333333343,359.4626833333334,412.6125833333333,405.82859999999994,439.6291333333332,380.618,439.4060499999999,434.9872999999999,412.96419999999983,431.0856999999999,425.2635833333333,362.0968666666666,386.7253166666668,304.8504166666666,368.89730188679255,351.62787499999996,314.0978125,321.634,323.845,,,,,,,,,,,,,,,,,,,
2020,220,22,60,-2.8075410166666663,-1.2508185233333333,-0.24039500000000028,,,,,,,,84.18041578947368,176.00230952380952,121.51506382978722,248.89206779661015,272.141593220339,333.30046666666664,345.1894833333334,394.44108333333327,397.2598666666666,446.9727333333332,399.92926666666676,454.82598333333334,446.0840166666667,416.7252833333333,429.61755000000005,427.18815000000006,380.36586666666676,404.9302500000001,318.6878166666667,374.36778571428573,355.4236304347827,316.59545945945945,325.7323333333334,324.5451818181818,288.3068333333334,340.4905,263.465,,,,,,,,,,,,,,,,
2020,220,23,60,-2.5522612333333328,0.08806852833333326,-1.7000385915,,,,,,,,86.16740714285716,176.2481136363636,121.94371999999997,249.82959999999997,273.84600000000006,335.70809999999994,345.12238333333335,391.3431166666667,395.86314999999996,448.8387666666669,402.5548333333334,453.93645,441.3609333333334,409.1259833333333,423.6816499999999,425.41841666666676,382.31959999999987,406.6075000000001,315.89340000000004,368.9815333333333,351.1522708333334,313.7528372093023,323.38349999999997,325.2338333333334,291.98900000000003,,,,,,,,,,,,,,,,,,
2020,221,0,60,-2.6422367148333334,0.043486675000000204,-0.7977569583333332,,,,,,,92.78011428571429,83.69450666666665,175.72925531914896,121.93786000000004,250.3745833333333,275.59755,339.88628333333327,352.25138333333325,394.29566666666665,391.1503333333333,441.2009500000001,393.3495333333333,448.7874666666667,438.77096666666665,408.8977833333333,423.6722666666665,422.10679999999996,372.3081166666667,398.8735166666666,312.36321666666663,369.7516363636363,352.28272222222216,314.66265517241385,322.51885714285714,323.588,288.34799999999996,,,,,,,,,,,,,,,,,,
2020,221,1,60,-2.5950655733333337,0.7247699799999999,-1.5332381874999998,,,,,,,97.25613999999999,83.98475185185185,176.56113953488375,122.35606250000001,251.31929999999997,276.0522166666666,340.0797,350.6844666666667,392.6864666666666,392.34883333333335,445.4937666666666,399.1093666666668,451.7804833333332,440.09633333333346,408.6952500000001,423.17606666666654,421.09771666666677,375.66316666666677,402.18358333333333,311.43423333333334,367.88000000000005,350.49520454545467,313.8404871794872,318.228,318.07,,,,,,,,,,,,,,,,,,,
2020,221,2,60,-3.0708505000000006,-0.48780718333333356,-1.1296394683333328,,,,,,,93.21045,83.71163999999997,172.1424905660377,118.4888166666667,248.19433333333333,272.56774999999993,336.74543333333327,350.1545666666667,397.5757333333333,398.92584999999997,444.7801833333332,389.76311666666663,442.8562833333334,433.4127333333333,405.81763333333333,424.10591666666653,426.7108166666668,376.1075666666666,392.75660000000005,305.8924166666666,367.95822033898304,351.0907499999999,314.19139285714283,,,,,,,,,,,,,,,,,,,,,
2020,221,3,60,-2.6234051849999998,-0.7609918216666667,-0.5019327176666665,,,,,,,95.06563750000001,81.93937500000003,172.30808888888888,119.52876595744682,247.74681666666663,273.87691666666666,339.37331666666677,350.29626666666655,390.63598333333323,387.28956666666653,438.80573333333325,391.0089000000001,448.098,438.5659000000001,409.0717666666668,422.4070666666668,419.69116666666656,374.9265166666667,400.64531666666664,310.3501833333333,367.86696153846145,350.5477500000001,313.257172413793,,,,,,,,,,,,,,,,,,,,,
2020,221,4,60,-3.176824333333333,-0.1709867033333335,-1.4103815901666665,,,,,,,,80.89187419354836,173.0758421052632,120.1050833333333,251.45555,277.9122833333333,344.5775333333333,358.5708,400.60065000000014,394.4955333333334,437.73735000000016,382.5831833333333,440.4499666666665,433.3457166666666,406.8492333333335,425.7093999999998,425.41668333333314,365.7730166666667,385.7680833333333,302.61330000000004,367.9060350877194,351.194611111111,314.33570588235295,,,,,,,,,,,,,,,,,,,,,
2020,221,5,60,-3.2518648333333333,0.7601103166666668,-0.5254166083333334,,,,,,,92.15651176470588,82.35662173913043,175.11901754385968,121.75364999999998,255.14648333333335,285.2530833333333,354.84345,367.29928333333334,399.14898333333343,384.37935000000004,429.1195000000001,375.5430999999999,437.2546666666667,432.02455000000003,407.1485166666665,421.6483833333334,412.7240833333332,352.2905666666667,381.73251666666675,301.70772413793105,367.77386046511634,350.83863636363634,315.4325384615385,,,,,,,,,,,,,,,,,,,,,
2020,221,6,60,-2.5295599999999996,-0.523245625,-1.9961832166666673,,,,,,,91.953675,80.76789444444445,170.14515789473683,116.14290909090909,245.01086666666663,271.1692,336.48476666666664,347.23643333333325,390.4837333333334,390.84128333333325,442.26315,391.16658333333334,443.0754666666667,430.2944833333331,400.00206666666674,418.71491666666685,420.76361666666656,379.94935,401.44333333333327,309.3579833333332,368.30456363636364,350.7271818181819,313.3001470588236,,,,,,,,,,,,,,,,,,,,,
2020,221,7,60,-3.4276381666666675,-0.9829987683333331,0.18216581333333334,,,,,,67.2625,92.19254375,81.1376,175.46619047619046,120.29034693877553,253.8786730769231,286.93145762711856,360.7605166666668,368.50386666666674,387.50426666666664,368.1713166666667,421.3470166666666,373.25268333333327,439.31706666666673,432.53350000000006,404.79268333333346,414.82693333333333,403.0299333333332,358.13795000000005,396.33023333333335,321.12270909090915,387.4816363636363,356.0192666666666,313.15957142857144,320.7760769230769,322.43392307692307,,,,,,,,,,,,,,,,,,,
2020,221,8,60,-1.1690266566666667,2.4072124500000003,0.3208855916666666,,,,,,,96.85833333333333,84.25553749999999,176.43110526315786,121.62013953488372,251.5348666666668,276.6811333333333,337.4669666666666,342.7337666666668,384.66153333333335,388.91613333333333,446.64025,402.1232333333332,450.9980166666666,434.66006666666686,400.73308333333335,417.77616666666665,421.79148333333325,384.9727833333335,409.32431666666656,314.4773666666666,367.988152542373,349.89966037735877,312.8933658536586,323.4925,325.345,,,,,,,,,,,,,,,,,,,
2020,221,9,60,-2.1808416000000004,2.2321748333333336,0.7489760499999999,,,,,,,95.4203,84.83010833333334,178.98775925925924,124.05179310344828,256.32851666666664,282.4352166666667,345.70621666666665,356.21503333333345,399.1854166666665,398.56245,445.23285000000004,392.18378333333317,442.6447499999999,429.25773333333325,398.9785499999999,419.9515833333333,423.0543666666668,370.3817333333333,391.9516,305.12500000000006,367.2846610169492,350.3736,312.91988000000003,,,,,,,,,,,,,,,,,,,,,
2020,221,10,60,-2.123763133333333,0.9366511850000004,-2.0436839,,,,,,,90.6861,85.88370624999997,175.91697959183674,121.77079999999997,252.8670500000001,279.38441666666665,342.2852833333333,351.25008333333335,395.27654999999993,398.4138333333333,447.5852833333334,393.5461166666666,441.1762499999998,426.03425,395.27070000000003,417.58383333333336,423.5715833333333,374.31148333333323,394.5591166666667,306.4161833333335,367.55658333333344,350.384,312.77188000000007,,,,,,,,,,,,,,,,,,,,,
2020,221,11,60,-2.3600134999999995,-0.6699341293333334,-2.744145,,,,,,,,71.24226666666668,163.14322222222222,114.05691666666667,243.82958333333335,269.45815000000005,334.34491666666673,345.8290833333335,391.6754500000001,392.126,439.15321666666676,382.22633333333323,434.13838333333354,421.6348666666666,393.4632333333333,417.98526666666646,426.72620000000023,375.7579000000001,387.2652333333333,302.7536166666667,368.30989999999997,350.909,313.67858333333334,,,,,,,,,,,,,,,,,,,,,
2020,221,12,60,-1.9102018666666665,1.0656532958333331,-1.5380563333333337,,,,,,,,75.29872000000003,170.78303921568627,118.75679661016946,250.07585000000003,276.25396666666654,339.8676,349.7576166666666,394.51371666666665,395.51123333333334,442.37343333333337,386.8265499999998,437.6704666666666,424.47018333333324,395.25965000000014,418.4765333333332,425.1185000000001,372.2420333333333,388.93255000000005,303.52945,367.8187333333334,350.74245652173914,313.99940000000004,,,,,,,,,,,,,,,,,,,,,
2020,221,13,60,-2.737764999999999,0.5903898756666665,-1.819334195,,,,,,,87.73665,79.67405400000001,174.35774999999995,122.83131666666664,259.54798333333343,291.95723333333336,358.37838333333326,367.0602666666665,399.2352500000001,383.51874999999995,427.2364833333333,371.9399833333334,431.12771666666686,422.0836166666668,397.22456666666665,422.43418333333346,416.3768000000001,344.2084499999998,377.2977,299.7499666666666,367.66921276595747,350.67905882352943,,,,,,,,,,,,,,,,,,,,,,
2020,221,14,60,-3.2454655,0.113364481365,-2.3179795,,,,,,57.8366,86.44291914893616,73.19548500000002,166.15331666666663,118.67261666666664,255.17368333333334,292.0804333333333,367.4142333333332,378.65701666666666,393.4941166666668,363.5847499999999,411.1026166666666,357.99391666666673,426.77641666666665,423.07683333333335,402.5522833333332,412.1974,388.9779833333332,331.43118333333325,377.0253000000001,301.15586274509803,368.88925000000006,,,,,,,,,,,,,,,,,,,,,,,
2020,221,15,60,-2.8005328333333335,0.9749248033333333,-2.2064266833333344,,,,,,65.31800999999999,92.48100000000001,83.5984316666667,179.83653333333334,128.64366666666672,270.95219999999995,312.9497833333333,384.63370000000003,386.2453000000001,396.6302999999998,371.19415000000004,417.81574999999987,362.93376666666666,427.90864999999997,424.34083333333325,399.84866666666676,396.32930000000005,375.7912833333332,330.3990000000001,376.3507368421053,299.5428571428572,367.72166666666664,350.301,,,,,,,,,,,,,,,,,,,,,,
2020,221,16,60,0.3717039666666666,2.3470780333333328,1.5053455566666656,,,,,,65.08088749999999,95.72283999999999,87.92359117647055,185.2063260869566,131.33587500000002,266.70345000000003,294.56063333333327,353.3368333333334,359.8022499999999,406.88368333333324,411.59015,455.4083166666666,404.48616666666663,437.0854000000001,417.1652,389.2567000000001,406.39771666666655,406.1667500000001,360.9170166666667,393.2621864406779,307.9068113207546,367.7107872340425,350.2462962962964,313.21293750000007,,,,,,,,,,,,,,,,,,,,,
2020,221,17,60,2.623455716666667,2.508215833333333,1.9048865000000001,,,,,,,,91.90637,186.39545,127.72647222222223,256.91886666666676,278.58368333333334,334.73214999999993,339.49318333333355,387.9512166666667,411.05115,497.9142999999998,454.90518333333335,441.0302333333332,410.68165000000005,381.28880000000004,409.4878833333334,418.21085000000005,387.5730166666668,413.9489000000001,315.4596166666666,368.3100714285714,350.56100000000004,313.37047619047615,,,,,,,,,,,,,,,,,,,,,
2020,221,18,60,0.34345023650000006,3.2540651666666656,2.3812111666666667,,,,,88.28099999999999,69.5962090909091,98.91275909090909,90.65794999999997,188.28119999999998,132.47575000000003,271.7568,302.21091666666666,367.7752166666668,401.48265,461.93643333333324,420.7704999999999,419.30261666666667,347.99873333333346,416.8254166666666,413.28575,389.65104999999977,409.60768333333345,398.1922166666666,334.1697288135593,376.64277358490557,300.0094081632653,368.0886190476191,,,,,,,,,,,,,,,,,,,,,,,
2020,221,19,60,0.10739130833333328,3.479904999999999,2.305751166666667,,,,,89.2899,71.02779411764706,99.873036,92.77892166666668,190.59466666666665,133.75386666666668,273.50391666666667,313.78065,402.1514499999997,442.17931666666664,449.9921500000001,381.5978500000001,405.63883333333325,345.8236666666666,418.98189999999994,418.6952,397.0319,398.0998166666666,378.25149999999996,330.4695666666666,376.3202456140351,300.1621578947368,367.727,,,,,,,,,,,,,,,,,,,,,,,
2020,221,20,60,0.5913397733333332,3.3719246666666662,2.4718681166666667,,,,,,,96.95421612903223,85.19840499999995,181.3412333333333,126.07020000000001,259.0698499999999,287.01301666666666,366.97926666666683,423.6722000000001,466.2641333333333,393.7657666666667,405.91439999999994,342.8566166666667,415.4813333333333,413.9451833333331,395.64919999999995,415.96245000000016,396.81938333333335,331.26989999999995,376.9556166666666,300.91210344827584,370.6365,,,,,,,,,,,,,,,,,,,,,,,
2020,221,21,60,-1.4873370166666666,2.4915441666666682,1.4713782683333332,,,,72.86116666666666,93.884534375,78.28539166666667,105.80250666666664,96.55491694915253,201.78188135593223,155.80516666666668,312.53209999999996,341.62511666666677,385.66465,383.60641666666663,409.0530166666667,376.7706166666666,413.7199833333333,357.11521666666675,426.77176666666674,415.8067666666666,373.1407833333333,385.8143,379.1624,333.2644599999999,377.33475,299.9966071428571,368.12000000000006,350.2923333333333,,,,,,,,,,,,,,,,,,,,,,
2020,221,22,60,-3.626518833333333,0.07082635500000012,0.21041028566666678,,,,77.45782352941175,97.36441200000002,82.70118000000002,112.16319999999996,108.83621379310344,227.1417666666667,190.1921166666666,343.6901000000001,346.0133,369.1473499999999,352.4405833333334,374.67885000000007,365.3023166666665,419.0954833333334,360.9645166666666,418.8510333333333,400.87829999999997,368.73071666666675,392.9691333333331,410.21779166666676,382.0557555555556,390.29476923076925,299.7145641025642,367.4403076923076,349.2993714285714,,,,,,,,,,,,,,,,,,,,,,
2020,221,23,60,-2.3751777299999994,0.8279285825,-1.02082391,,,,,92.37781612903225,76.22398431372548,105.99083050847459,100.30788,203.66966666666661,154.89465000000004,320.12578333333335,362.9147833333334,406.9562333333334,391.60193333333325,404.39840000000004,382.44475000000006,424.0929333333334,366.83625000000006,432.27711666666653,421.93666666666655,372.4824666666666,367.7996499999999,364.74313333333345,329.42103773584904,375.65868421052625,298.9510909090909,,,,,,,,,,,,,,,,,,,,,,,,
2020,222,0,60,0.3215583766666668,3.062198666666666,1.4053707500000008,,,,80.67645,101.13899285714287,86.75009411764707,112.69628125,105.82774363636368,208.66258333333332,151.58291666666665,303.18770000000006,338.3129166666667,401.36693333333335,429.0452666666667,471.7240166666668,432.1133166666667,430.94564999999994,356.9323,421.07701666666685,413.74384999999995,383.76576666666676,401.44100000000003,391.72499999999997,333.6833333333334,375.79287500000004,299.0294318181819,367.8878235294117,356.809,,,,,,,,,,,,,,,,,,,,,,
2020,222,1,60,1.1966032666666668,2.927699733333333,2.0158007833333333,,,,,,,109.50179545454543,103.42483166666672,205.56380000000001,144.91685000000004,288.70305,325.6785833333334,411.68625,467.98818333333315,489.1168666666665,413.76398333333333,417.87764999999985,349.4030999999998,417.7928,415.6915000000001,396.7380333333335,409.1952833333333,387.41866666666664,330.3893666666666,376.16743333333324,299.2348947368422,368.206,,,,,,,,,,,,,,,,,,,,,,,
