year,month,day,hour,minute,bx,by,bz,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10,row11,row12,row13,row14,row15,row16,row17,row18,row19,row20,row21,row22,row23,row24,row25,row26,row27,row28,row29,row30,row31,row32,row33,row34,row35,row36,row37,row38,row39,row40,row41,row42,row43,row44,row45,row46,row47,row48,row49,row50
2016,9,29,4,60,-6.081376000000001,3.2111743166666664,0.8185728333333333,,,,,,,,,,,,,,,,,,,,,,,364.16999999999996,309.9082105263158,358.4260612244898,317.18284745762713,391.6674333333333,419.82438333333334,471.92381666666665,573.5248833333334,648.1282333333334,675.1971666666667,648.8108333333333,608.6978333333334,593.0653,565.14145,556.5189833333334,511.9859666666667,473.68618333333336,417.49115,422.10046666666665,337.54673333333335,381.06176470588235,371.2235238095238,342.4451904761905,384.981,420.1755,429.23,485.5135,384.0335
2016,9,29,5,60,-5.153664666666667,5.923660166666666,-0.5688618833333333,,,,,,,,,,,,,,,,,,,,,,,,306.3229166666667,343.98763636363634,301.7,373.6837288135593,396.6480169491525,434.07778333333334,523.5713,608.1034333333333,669.0327166666666,673.4401666666668,653.6500333333333,620.4849833333334,585.9994,572.3017833333334,531.1834333333334,499.88148333333334,438.86089999999996,434.67988333333335,341.56978333333336,375.3516440677966,360.0382564102564,334.56410714285715,367.06216666666666,402.7018,415.496,477.57025,400.9916666666666
2016,9,29,6,60,-0.8716236416666666,5.4020821833333335,-2.3963488033333333,,,,,,,,,,,,,,,,,,,,,,,,344.319,386.2039375,355.46282352941176,447.7585660377359,457.52656603773585,462.55869491525425,512.5035254237288,556.4569833333334,588.3153500000001,621.9981333333333,651.4968666666666,653.3818166666666,634.77185,596.5665166666666,540.94665,486.4701166666666,429.38685,427.45903333333337,359.97754999999995,420.6742142857143,430.73378846153844,410.2223846153846,433.2615,434.0072222222222,409.03566666666666,438.6433333333334,374.509
2016,9,29,7,60,-4.2771387333333335,2.831754033333333,-1.2700092,,,,,,,,,,,,,,,,,,,,,,,,337.41896,384.8978333333333,351.02502325581395,430.24305,450.77528333333333,483.72898333333336,561.4569666666666,622.21815,652.51175,647.8828666666667,638.1922166666667,623.5630333333334,596.7859833333333,571.6390333333333,520.8710666666667,482.74655,430.71703333333335,434.3614,360.55795,406.64356896551726,410.2137708333333,384.0409583333333,391.2768965517242,409.8940714285714,413.23419047619046,473.0427142857142,401.43525
2016,9,29,8,60,-3.2425721166666666,5.109305633333333,-1.5459804516666664,,,,,,,,,,,,,,,,,,,,,,,,,402.402037037037,337.94576666666666,408.39410000000004,419.8679,432.8422166666667,494.79828333333336,560.2948,622.8154666666667,658.8709166666666,681.2717166666666,651.1260333333333,613.2557833333334,576.3891166666667,524.7572666666667,497.1482666666667,458.1711833333333,463.75938333333335,388.9246166666666,421.6746,405.03325,372.8791166666667,382.2212,392.2872058823529,398.0437857142857,481.7222142857143,413.79353571428567
2016,9,29,9,60,-4.853094666666666,4.9576605,0.9046863833333333,,,,,,,,,,,,,,,,,,,,,,,,333.75933333333336,359.1025614035088,319.26884210526316,395.3806333333333,413.42425000000003,442.1236833333333,522.7889333333334,600.5408333333332,654.0313666666666,654.6789166666666,617.7679333333333,584.8603333333334,552.5620166666666,545.6246,505.35153333333335,478.02905,420.13533333333334,428.2543166666666,343.71008333333333,384.1802833333333,380.27358536585365,363.82354166666664,404.0926,411.7767,404.32977777777774,468.8644444444444,394.70425
2016,9,29,10,60,-4.636969166666666,5.344972833333333,0.7286947083333334,,,,,,,,,,,,,,,,,,,,,,,,326.812625,355.4447407407407,317.36984745762715,391.9123666666666,407.4852833333333,432.19533333333334,511.37765,587.9792,639.4860666666666,642.2386833333333,600.5854833333334,575.9663,546.4592,543.8905166666667,506.47706666666664,480.5632,420.9336333333333,428.0681666666667,344.27383333333336,382.2473,378.6886,365.7354782608695,394.92173333333335,408.3213333333333,397.93753333333336,459.4272,395.32615384615383
2016,9,29,11,60,-3.926351,3.3811698433333333,-0.8583082083333333,,,,,,,,,,,,,,,,,,,,,,,,336.8321176470588,409.25047826086956,348.96664150943394,418.40295,429.02941666666663,444.92583333333334,513.7067499999999,579.0115333333334,616.5861166666667,626.7964166666667,612.5387166666666,594.34055,559.5629333333333,541.0462333333334,495.78728333333333,473.97678333333334,434.1248833333333,444.24038333333334,376.66835,413.8775862068966,409.3877959183674,384.19131250000004,399.02650000000006,409.4966923076923,411.6078888888889,468.7866111111111,393.03683333333333
2016,9,29,12,60,-2.2791094983333333,4.392610923666667,-0.30673484999999995,,,,,,,,,,,,,,,,,,,,,,,,346.61725,427.59847499999995,374.74756603773585,441.5110677966101,446.05435,452.45930000000004,505.91476666666665,556.5191666666667,592.54915,618.3285333333333,614.7224166666667,599.0872333333333,561.0628666666667,537.14165,489.04454999999996,469.2909,434.05783333333335,447.99233333333336,387.47726666666665,425.2398166666666,422.8346833333333,398.91105,402.8789591836735,403.04523913043477,399.6246666666667,468.0576428571428,403.38395121951214
2016,9,29,13,60,-2.7311546166666667,5.241973166666667,-1.3351463168333335,,,,,,,,,,,,,,,,,,,,,,,361.35275,316.59150000000005,384.67928571428575,334.1846851851852,419.53647457627125,429.19613559322033,445.49183050847455,501.37830508474576,547.3880338983051,572.9876101694915,590.0110677966102,566.61615,560.0345166666667,529.3107833333333,521.8456833333333,480.7748833333333,467.50176666666664,428.89318333333335,441.8851666666667,377.10965000000004,413.76256896551723,415.956037735849,403.99908000000005,409.433829787234,410.02338636363635,394.1757692307692,453.5384358974359,389.7755641025641
2016,9,29,14,60,-2.16824825,4.6344955,-1.1170647516666667,,,,,,,,,,,,,,,,,,,,,,,408.027,359.8592857142857,389.6524583333333,327.16400000000004,421.8833055555555,428.2827755102041,422.96315,463.17521666666664,501.2405166666667,525.3463833333333,567.5827166666667,566.4557166666667,582.7858333333334,568.2679666666667,556.0743166666667,511.27023333333335,480.0608833333333,435.2171833333333,444.8472333333333,384.45455000000004,412.2578833333333,410.3389833333333,396.75805,419.39455,423.2045689655173,398.34385714285713,444.65421951219514,390.2171379310345
2016,9,29,15,60,-5.069265833333334,1.7911784918333333,0.1536200266666667,,,,,,,,,,,,,,,,,,,,,,,239.974,353.949875,400.41366666666664,337.67003636363637,406.50243333333333,409.83093333333335,414.92083333333335,472.15505,533.4833166666666,567.6304,582.6065333333333,552.2891333333333,541.0407166666666,515.1087833333333,525.0796333333333,497.22275,477.59998333333334,437.23585,449.4092,379.88045,414.68892307692306,404.09445,380.2153888888889,399.74782352941173,399.1241764705882,394.2509705882353,459.29329411764706,398.7388823529412
2016,9,29,16,60,-3.9886457833333333,1.6859825566666666,0.13667111999999998,,,,,,,,,,,,,,,,,,,,,,,,,406.38496153846154,331.6673272727273,409.05101666666667,412.1990333333333,405.77765,445.35178333333334,499.57570000000004,568.84455,603.5296999999999,565.48155,563.5631333333333,547.6239333333334,548.2929333333334,515.0342666666667,494.5693333333333,449.32011666666665,453.0937333333333,385.3863666666667,414.09885,402.26168333333334,387.09262,404.89236,408.87978000000004,396.15922916666665,456.45464583333336,394.6974761904762
2016,9,29,17,60,-2.6910928,3.0307863549999996,-0.72410786,,,,,,,,,,,,,,,,,,,,,,,,359.8906666666667,399.92533333333336,333.1321960784313,420.91605172413796,415.3266101694915,407.6774406779661,454.3513050847457,504.664593220339,545.5343728813559,585.2884576271186,586.8261,586.9505833333334,561.6377333333334,549.5933833333333,509.73139999999995,491.9529333333333,454.0419333333333,464.977,402.54004999999995,427.25995,414.9294035087719,388.4987142857143,400.40028571428576,404.40324999999996,388.601,458.03678181818185,402.73609259259257
2016,9,29,18,60,-4.005623,1.5647561666666665,1.4130397483333332,,,,,,,,,,,,,,,,,,,,,,,,,389.988,321.7728148148148,403.45522807017545,402.06840350877195,397.4824210526316,446.2999473684211,510.12642105263154,564.3404736842106,588.2938245614035,558.72375,549.25355,527.3157333333334,529.7195333333333,496.07773333333336,483.22713333333337,443.9219333333333,454.83556666666664,388.8195666666667,419.33745,407.22755357142853,389.24480434782606,408.74527906976743,410.99146511627913,392.56350000000003,453.6613809523809,394.79316666666665
2016,9,29,19,60,-3.7593928333333335,-0.21020420000000004,3.0940007499999997,,,,,,,,,,,,,,,,,,,,,,,,,397.72615625000003,313.32129545454546,399.34957627118644,395.6045423728814,389.8014576271186,436.79615254237285,497.54315254237287,553.0948305084746,589.2464406779661,572.0966166666666,556.0270833333333,527.03195,526.0676500000001,492.53525,484.7175833333333,451.82115,465.94765,405.33475,430.3978833333333,416.1985593220339,389.3915272727273,408.5155094339623,406.7181132075472,386.1748113207547,452.8858301886793,401.2319811320754
2016,9,29,20,60,-3.2040223333333335,2.807396038333333,0.9788555633333333,,,,,,,,,,,,,,,,,,,,,,,,345.079,381.3964666666667,306.75160714285715,391.8308,391.39883333333336,388.41020000000003,437.10974999999996,498.8493833333333,549.9124333333333,581.8254,562.76755,554.01,527.5490166666666,525.4452333333334,491.77515,483.9488,449.5462833333333,462.96455,396.5996333333333,424.90206666666666,408.87203703703705,385.0365319148936,406.92157499999996,406.17373684210526,382.41426315789477,450.45768421052634,400.65197368421053
2016,9,29,21,60,-3.523128161666667,2.0738100913333333,0.7609030566666667,,,,,,,,,,,,,,,,,,,,,,,,355.4974615384615,384.7498260869565,327.0185576923077,397.8926166666667,399.6273333333333,396.36825000000005,447.65445,519.7063333333333,566.5366666666666,566.00755,529.2883166666667,536.1167,515.7427833333334,517.97485,485.09021666666666,471.50701666666663,430.5129666666666,450.0023,384.1947666666667,419.2096,413.6072222222222,389.9190344827586,402.9275172413793,399.59389285714286,382.78085714285714,455.5005714285714,406.53775
2016,9,29,22,60,-4.4188719999999995,1.0471535084166665,0.556007405,,,,,,,,,,,,,,,,,,,,,,,,352.0321,383.85422222222223,333.13322033898305,400.5209666666667,404.26871666666665,404.6906166666667,461.1035333333333,545.1638333333333,593.4907000000001,578.0883,513.30485,517.1722833333333,503.3448,513.4562333333333,480.88031666666666,465.38321666666667,418.4433833333333,435.4703,362.24235000000004,404.5004310344828,394.7885,383.2939375,401.606,399.1400833333333,385.85816666666665,457.6858333333333,408.96049999999997
2016,9,29,23,60,-3.1963055,2.2467349216666666,0.37561636666666665,,,,,,,,,,,,,,,,,,,,,,,,,371.9338857142857,305.0893148148148,393.09325423728814,392.8234166666667,388.47238333333337,434.6158666666667,504.22965,568.2373,595.9545999999999,564.427,552.9908833333334,525.12505,524.037,491.03193333333337,484.9468666666667,446.65573333333333,460.7765166666667,392.67351666666667,421.61495,408.12364705882356,388.1192380952381,403.413525,402.17125,391.19615,463.22425000000004,405.5643
2016,9,30,0,60,-2.8611232833333333,2.8702456166666663,-0.9739184916666666,,,,,,,,,,,,,,,,,,,,,,,,349.133,376.36655263157894,307.94035849056604,390.9199152542373,393.5094406779661,388.81791525423733,436.6363559322034,505.7422711864407,563.0540677966102,590.2486101694915,565.0253333333333,557.6524333333333,529.2889166666666,525.126,489.7658166666667,482.0418833333333,444.95355,459.1012166666667,391.4621333333333,421.09246666666667,410.23985999999996,392.59730232558144,406.95102499999996,402.76315384615384,388.1718205128205,459.0272307692307,403.0629487179487
2016,9,30,1,60,-2.50326555,0.09267910000000001,2.8782568,,,,,,,,,,,,,,,,,,,,,,,,330.05833333333334,400.13520833333337,326.54097368421054,389.6387833333334,389.2477,384.3539,428.67266666666666,488.49948333333333,540.81435,585.2595166666667,575.919,566.5254333333334,533.8928166666667,526.4521333333333,493.0346166666667,487.7182,458.21135,474.14965,412.05100000000004,435.43794999999994,419.7352456140351,395.2888518518518,408.70966666666664,402.25849019607847,387.02439215686275,460.7291764705882,407.10001960784314
2016,9,30,2,60,-1.626774265,3.4132909,0.19108640500000001,,,,,,,,,,,,,,,,,,,,,,,,354.68071428571426,386.3243,325.47723076923074,403.668962264151,399.73028571428574,391.3329,435.5256,490.52545,532.6550333333333,572.4631833333333,565.88725,570.3823166666666,543.87025,533.6068666666666,494.58303333333333,483.65341666666666,452.1081666666667,469.85614999999996,410.1224833333334,436.10575,422.53785714285715,398.35143396226414,409.0901568627451,402.04792156862743,380.47458695652176,456.61224444444446,410.80126666666666
2016,9,30,3,60,-2.164351501666667,2.6623359,2.016635953333333,,,,,,,,,,,,,,,,,,,,,,,,349.71344444444446,381.8655,318.0504888888889,393.66031034482756,393.2508833333333,388.33893333333333,438.7708333333333,500.91389999999996,547.7170666666666,581.81165,568.9668,556.7701833333334,522.2900000000001,517.1619166666667,483.91113333333334,480.9543333333333,450.92248333333333,469.38916666666665,407.09086666666667,434.4168,421.14292857142857,393.5204905660377,410.21459999999996,405.12488888888885,383.9348444444444,453.5796444444444,404.2810666666667
2016,9,30,4,60,-3.4138675666666667,0.8350914613333332,0.7609795928499999,,,,,,,,,,,,,,,,,,,,,,,,356.8960833333333,395.66764814814815,344.4841206896552,410.91878333333335,413.2144,416.0491333333333,483.53746666666666,565.5977666666666,580.2513333333334,560.7409333333333,520.3787166666666,527.1589166666666,501.6137166666667,503.1949,469.4412333333333,454.48536666666666,416.41546666666665,438.02836666666667,372.7316333333334,417.59466,409.17693333333335,382.3615,408.65566666666666,416.9373333333333,390.3320833333333,450.6290833333333,393.84858333333335
2016,9,30,5,60,-2.7291344166666667,3.0409466166666665,-0.889809434,,,,,,,,,,,,,,,,,,,,,,,,347.8258695652174,381.4428392857143,330.5147,400.80400000000003,405.71701666666667,412.6288,477.2596833333333,549.1070666666667,589.2215,592.0827,545.9873833333334,530.4778,499.8563833333333,505.5455666666667,474.49421666666666,462.2414166666667,422.2792,440.30278333333337,370.1988166666667,410.98698245614037,401.45738095238096,380.38347999999996,405.8734705882353,401.85717647058823,382.5872941176471,450.7947647058823,396.9135882352941
2016,9,30,6,60,-3.106398,-0.3660041616666667,0.2143266833333333,,,,,,,,,,,,,,,,,,,,,,,,335.3189142857143,375.69024137931035,332.2094406779661,407.02065000000005,414.16636666666665,426.74511666666666,505.15095,579.4528333333333,592.4510833333334,574.8704666666667,521.0076,523.3969333333333,499.7532166666667,507.12921666666665,473.61260000000004,455.57796666666667,410.90930000000003,430.0884,361.7789833333334,407.8182653061225,406.402125,403.82125,418.03166666666664,409.9653333333333,389.73355555555554,442.9247222222222,385.9236666666667
2016,9,30,7,60,-3.3241530000000004,-0.7828531666666667,0.7666677733333334,,,,,,,,,,,,,,,,,,,,,,,359.696,342.01925,389.03205084745764,345.9386666666667,415.96515,425.61295,448.22369999999995,539.8351,598.9245833333333,574.5552833333334,546.2595833333332,496.52478333333335,515.4327833333333,492.8446,500.18223333333333,464.82438333333334,437.84316666666666,395.8205,418.6192833333333,352.71055,403.6225,413.5219230769231,401.95933333333335,409.37311111111114,405.6598888888889,395.06822222222223,453.055,389.9341111111111
2016,9,30,8,60,-1.6088268849999998,1.2682802666666668,-0.9014333833333333,,,,,,,,,,,,,,,,,,,,,,,349.55725,338.04954838709676,378.5958958333333,338.9051,412.1205166666667,421.10385,439.1754166666667,513.2664166666667,565.4412833333333,576.99075,587.2321166666667,549.6884000000001,538.0549833333333,504.79904999999997,507.42611666666664,472.29538333333335,459.8406333333333,419.1948,435.73741666666666,371.93358333333333,416.9744666666666,416.9745555555555,396.2212758620689,396.6653448275862,400.1748620689655,394.36044827586204,456.71631034482755,389.5297586206896
2016,9,30,9,60,-2.3846241999999997,-0.06993950000000002,1.445269575,,,,,,,,,,,,,,,,,,,,,,,358.59844444444445,328.8222121212121,378.98515217391304,335.25976086956524,410.76765217391306,423.5949347826087,451.63895652173915,533.8209782608695,588.171,595.6575652173913,579.8765652173913,518.502152173913,514.9001739130434,490.7676086956522,500.6898695652174,466.972,454.6470217391304,416.4688260869565,433.8077608695652,372.0710652173913,414.05751219512194,425.4254074074074,409.887,416.053625,411.84345833333333,390.262625,442.44712499999997,383.2507083333333
2016,9,30,10,60,-1.7114179666666667,2.2033864949999997,0.929575115,,,,,,,,,,,,,,,,,,,,,,378.809,371.025,334.4517608695652,375.3512542372881,333.93783333333334,407.0352833333333,422.6376166666667,454.0733666666667,529.0674333333333,581.7100833333334,598.1339833333333,586.7428833333332,520.2987666666667,515.4709166666667,493.8186166666666,506.0286,471.6657666666667,453.55826666666667,408.18905,424.91425,356.9391355932203,401.3166666666667,404.3019583333333,388.799125,400.09413333333333,408.94873333333334,397.425,451.42420000000004,384.71393333333333
2016,9,30,11,60,-1.975141595,1.5522680666666666,1.4191804666666668,,,,,,,,,,,,,,,,,,,,,,372.2720909090909,377.53391176470586,356.1309523809524,391.92078947368424,346.4835,423.14076666666665,450.30835,495.74148333333335,547.7442,562.11455,556.7580666666667,561.86195,507.85175,508.5706,484.22415,487.69348333333335,446.1597,440.0763,405.02718333333337,428.1869821428572,372.5749459459459,409.71767857142856,397.75847826086954,391.10993333333334,400.69107142857143,402.1247142857143,395.1962142857143,452.94585714285716,389.96407142857146
2016,9,30,12,60,-4.608249,0.041448163499999996,-0.10831603666666666,,,,,,,,,,,,,,,,,,,,,,371.13354999999996,385.07938333333334,371.5400333333333,420.9211833333333,379.72208333333333,461.9595166666667,527.7552000000001,596.5838333333334,558.6463333333334,488.3738666666667,455.4438333333334,488.8207,446.2658666666667,480.1039333333334,454.34948333333335,439.7750833333333,401.41515,403.1190666666667,373.81095,409.82733333333334,,,,,,,,,
2016,9,30,13,60,-4.0971245000000005,1.9010528166666667,-0.097716025,,,,,,,,,,,,,,,,,,,,,331.268,363.18671428571423,377.57616666666667,366.3774,418.21511666666663,383.6755,476.36853333333335,545.8041,592.8449833333333,553.19685,505.53365,477.18515,501.9313166666667,450.3926666666667,483.9835333333333,457.7943666666667,441.93325,400.3259,399.1215833333333,368.80268333333333,399.5581,343.345,,,,,,,,
2016,9,30,14,60,-3.0204004049999997,2.8870245833333334,0.06727733166666668,,,,,,,,,,,,,,,,,,,,,347.3435,364.08124999999995,368.3783818181818,353.3194666666667,408.74715000000003,381.24325000000005,479.2608166666667,531.0188999999999,553.45775,566.1002666666667,560.1312999999999,528.02675,528.58595,466.94154999999995,489.23783333333336,462.3935166666667,463.44131666666664,411.634,399.10965000000004,362.58442222222226,392.48571794871793,335.236,400.8376,440.35900000000004,391.9415,406.5855,409.49199999999996,383.32849999999996,440.339,386.206
2016,9,30,15,60,-1.2057147956666665,2.539136093333333,-0.5109053,,,,,,,,,,,,,,,,,,,,,340.1433,360.16325925925923,361.0570487804878,340.26296428571425,389.32733333333334,361.6066333333334,452.05963333333335,492.4314,524.8521166666667,569.9141999999999,595.7392166666667,571.0874333333334,547.888,478.4244166666667,504.8174,481.49738333333335,483.9621833333333,436.7758333333333,411.02905,370.2482142857143,397.2786904761905,331.28371428571427,367.3240588235294,342.98400000000004,,,,,,
2016,9,30,16,60,-0.3684529406666667,4.0270173,-1.9573894333333333,,,,,,,,,,,,,,,,,,,,380.92966666666666,347.77666666666664,347.7666956521739,351.2578596491228,343.24288333333334,404.5034333333333,385.62323333333336,476.80941666666666,527.9530166666667,593.3635666666667,643.54545,626.6587666666667,556.9333,534.08645,470.38338333333337,503.50775,482.78673333333336,473.22628333333336,413.67518333333334,398.75118333333336,365.93239655172414,398.4919649122807,335.0326956521739,366.5545,,,,,,,
2016,9,30,17,60,0.3432941466666667,4.072877,-0.5693719816666667,,,,,,,,,,,,,,,,,,,,366.36199999999997,344.05010000000004,360.07916666666665,359.1433272727273,349.4709666666667,411.4592,401.29466666666667,497.15646666666663,551.8438,611.9583666666666,647.3705000000001,626.7374166666667,558.9768833333333,530.3735,465.2884833333334,497.9693,475.01033333333334,468.80521666666664,414.7799333333333,401.54813333333334,371.0487037037037,399.61752173913044,334.20113636363635,373.545,,,,,,,
2016,9,30,18,60,-1.2327087333333333,3.9797036666666665,-1.0019717333333333,,,,,,,,,,,,,,,,,,,,374.42545454545456,342.8396333333333,361.09229090909093,376.96711666666664,373.62075,438.69553333333334,451.3279333333333,558.5013833333334,614.5878833333334,635.4270833333334,600.0415333333333,542.00755,483.6242166666667,496.3962833333333,443.06346666666667,474.98321666666664,445.49258333333336,440.86975,396.5833,398.7438333333333,371.9584782608696,399.16433333333333,339.8455,,,,,,,,
2016,9,30,19,60,-1.0434092099999999,4.265367,-0.4817523383333333,,,,,,,,,,,,,,,,,,,,,334.5550909090909,360.31378333333333,381.09094999999996,378.66801666666663,445.03723333333335,463.37825,579.8118166666667,644.2342166666666,655.2921333333333,588.0307833333334,517.97215,469.6899666666667,492.9723333333333,442.01085,470.66788333333335,436.0715,433.97561666666667,392.93058333333335,396.7467,372.21956363636366,396.625,,,,,,,,,
2016,9,30,20,60,0.361667955,3.423150956666667,-0.966015695,,,,,,,,,,,,,,,,,,,373.9173333333333,371.62420000000003,332.6646818181818,348.07666666666665,369.95625,369.76615000000004,435.29515,439.34575,548.3882,615.3872166666666,654.0702,621.25775,551.6636,488.97433333333333,504.5176333333333,447.62205,482.7285166666667,451.95546666666667,437.1863666666667,392.6437833333333,392.9380185185185,362.96742307692307,391.1179230769231,,,,,,,,,
2016,9,30,21,60,0.84089107,2.8986967716666667,-1.0736598499999999,,,,,,,,,,,,,,,,,,,,346.019,331.7266333333333,354.66993023255816,368.1742884615384,356.9635666666666,423.1689333333333,425.52900000000005,529.0561166666666,582.8209333333333,608.721,608.5636166666667,589.1625499999999,524.6089333333333,515.9348166666666,460.28201666666666,491.8808,461.33543333333336,458.5806166666667,411.30885,397.2748666666667,364.2469607843137,384.31541666666664,310.87452631578947,,,,,,,,
2016,9,30,22,60,1.2050571083333332,2.9540920833333333,-1.07382905,,,,,,,,,,,,,,,,,,,372.34499999999997,367.1933333333333,335.38158333333337,353.631075,364.4789433962264,356.7708666666667,423.63291666666663,425.0162,526.1532833333333,583.8468833333334,625.8958833333332,631.8002,597.2698,528.4800666666666,520.0397833333333,462.92673333333335,495.9376166666667,466.99621666666667,458.95945,409.05385,397.9438333333334,364.0712857142857,385.50536363636365,317.2009444444445,,,,,,,,
2016,9,30,23,60,-2.840888816666667,1.15337935,0.30424083166666666,,,,,,,,,,,,,,,,,,,385.46993333333336,376.96240740740745,355.5658771929825,387.65552631578953,404.1581929824561,395.92150000000004,467.8385666666666,507.3687,585.45105,571.1303,517.54465,508.40725000000003,510.3335333333333,477.98111666666665,484.60923333333335,411.21998333333335,434.68176666666665,415.9818833333333,435.40118333333334,396.09393220338984,396.89755,371.164,381.276,310.09975,,,,,,,,
2016,10,1,0,60,-3.3945366666666668,-0.048406036666666666,1.7115696778333331,,,,,,,,,,,,,,,,,,,,366.7750909090909,339.45098305084747,373.22675,392.51105,386.56163333333336,448.70868333333334,466.45165,581.0588,596.3991000000001,550.7682333333333,525.605,514.9315666666666,484.8388833333333,496.0144333333334,430.1620166666667,443.91569999999996,411.05738333333335,423.0539,378.86705,380.66856603773584,351.9110476190476,388.55475,,,,,,,,,
2016,10,1,1,60,-3.1072055,0.34228943233333337,1.8184706333333334,,,,,,,,,,,,,,,,,,,,364.0251707317073,339.26643333333334,375.2195,395.3584333333334,391.39498333333336,457.20633333333336,481.72003333333333,582.4169833333333,590.6203666666667,548.0880666666667,523.8265166666666,511.25789999999995,479.70531666666665,492.81233333333336,425.28745,437.9399833333334,405.3277,419.6912166666667,376.03658333333334,379.19814285714284,350.1735833333333,,,,,,,,,,
2016,10,1,2,60,-3.013042833333333,1.0063635173666667,-0.36761150750000005,,,,,,,,,,,,,,,,,,,,364.7814081632653,344.6933773584906,374.31705,394.6053166666667,391.50273333333337,459.6000833333334,492.502,585.3369333333334,575.5362166666667,536.8403666666667,527.9881,516.9275833333334,482.16108333333335,494.02243333333337,419.2192333333333,436.55406666666664,410.02733333333333,419.8136,377.0632166666667,377.4443333333333,345.06684615384614,388.10925,,,,,,,,,
2016,10,1,3,60,-1.2482708466666668,-0.5168114583333333,-3.0552698166666667,,,,,,,,,,,,,,,,,,,,358.8229230769231,326.46510344827584,342.84044827586206,367.17216666666667,368.01905,436.2103333333333,439.45550000000003,537.6936333333333,580.44515,602.3004500000001,598.0640833333333,563.55255,510.61921666666666,518.3653166666667,455.4590166666667,481.73823333333337,445.80695000000003,430.9592,377.30791666666664,372.56103448275866,342.536612244898,380.98925,315.491,,,,,,,,
2016,10,1,4,60,-1.7128508833333334,1.9160910183333333,-1.5606461083333334,,,,,,,,,,,,,,,,,,,372.75175,365.9300740740741,338.3447,367.5819387755102,378.1522068965518,375.01213333333334,445.8894333333334,460.681,546.4031666666667,563.9827833333333,559.4229666666666,560.3000166666667,545.0878333333334,500.2388166666667,506.43645000000004,441.1725333333333,464.5842,435.6219333333333,438.77796666666666,389.69461666666666,384.63611320754717,351.814606060606,387.3488947368421,322.78492307692306,424.167,395.096,374.7255,407.6575,423.27250000000004,393.2435,419.14099999999996,368.7235
2016,10,1,5,60,-3.4387365,3.075542,0.011332968333333323,,,,,,,,,,,,,,,,,,,374.663,365.9887959183674,343.29738333333336,378.24775000000005,398.6431,398.66575,474.51741666666663,512.3137166666667,591.5929833333333,589.3664333333332,542.0618,510.9057,492.40723333333335,458.53319999999997,481.07028333333335,412.66096666666664,430.7706833333333,404.04053333333337,420.2442833333333,378.2306,380.72141176470586,352.2275714285714,,,,,,,,,,
2016,10,1,6,60,-3.6451791666666664,1.7060117166666666,0.21452131833333332,,,,,,,,,,,,,,,,,,,381.27819999999997,373.8415166666667,355.5578,389.16336666666666,408.0856333333333,413.7543333333333,499.00795,541.09025,573.0872999999999,530.6379000000001,484.5004833333333,484.68261666666666,479.8791333333333,448.83968333333337,463.6870333333334,382.9355833333333,416.9703,399.32051666666666,420.72613333333334,380.9770638297872,385.8586666666667,,,,,,,,,,,
2016,10,1,7,60,-3.9328646666666667,0.56500851,-0.17962816816666666,,,,,,,,,,,,,,,,,,314.36875000000003,385.30916666666667,385.2206666666667,365.3820333333333,397.59461666666664,418.21633333333335,442.9027,546.2501833333333,555.1847666666667,517.5056333333333,482.2668333333333,461.1607333333333,466.40139999999997,467.9754166666667,442.88105,444.08605,362.0756333333333,415.32641666666666,399.8333166666667,424.2991166666667,,,,,,,,,,,,,
2016,10,1,8,60,-3.3056684166666668,1.9060702999999999,-0.27561758,,,,,,,,,,,,,,,,,,311.70305882352943,384.4682280701754,383.8626724137931,363.71836666666667,398.3836166666667,425.6826,455.92791666666665,540.3348666666667,536.2900333333333,533.4395333333333,508.24486666666667,481.00848333333334,478.06198333333333,469.8084,436.1983333333334,440.46025000000003,366.46393333333333,415.68884999999995,398.6972666666667,419.89953488372095,371.1328888888889,374.3495,346.07733333333334,,,,,,,,,,
2016,10,1,9,60,-2.96271255,2.2755843833333333,-0.9081424483333334,,,,,,,,,,,,,,,,,378.81025,312.84282978723405,386.2972833333333,386.1827,367.98204999999996,404.79195,438.13145,474.46768333333335,544.7237666666666,523.0372833333333,525.9392333333333,503.3341,473.5263166666667,469.01705000000004,460.71431666666666,425.0198,430.26976666666667,360.39475000000004,412.1376,397.1985254237288,419.1410666666667,381.41046666666665,,,,,,,,,,,,
2016,10,1,10,60,-3.585919666666667,2.38609875,-0.45946353166666665,,,,,,,,,,,,,,,,324.10900000000004,377.0171454545454,320.9028,397.1744166666667,396.50273333333337,380.57675,432.30611666666664,495.08495000000005,536.9955833333333,545.2375166666667,478.0888166666666,498.48315,487.61401666666666,459.69443333333334,454.97145,444.0165,389.9823833333333,417.48495,357.7467,414.9671833333333,400.671,,,,,,,,,,,,,,
2016,10,1,11,60,-1.9346770083333333,3.8335003333333333,0.4647483116666667,,,,,,,,,,,,,,,,320.7435,373.041625,312.724675,383.91636666666665,386.90791666666667,372.30548333333337,416.36311666666666,463.4156333333333,515.5116333333333,582.3394000000001,574.5318333333333,560.1210166666666,517.06965,471.89476666666667,463.87943333333334,455.6170666666667,418.27705,428.8206333333334,357.44528333333335,410.39779999999996,397.1721607142857,419.7505,381.6703333333333,,,,,,,,,,,,
